index,arctan_1,arctan_2,arctan_3,arctan_4,arctan_5,arctan_6,arctan_7,arctan_8,arctan_9,arctan_10,arctan_11,arctan_12,arctan_13,arctan_14,arctan_15,arctan_16,arctan_17,arctan_18,arctan_19,arctan_20,arctan_21,arctan_22,arctan_23,arctan_24,arctan_25,arctan_26,arctan_27,arctan_28,arctan_29,arctan_30,arctan_31,arctan_32,arctan_33,arctan_34,arctan_35,arctan_36,arctan_37,arctan_38,arctan_39,arctan_40,arctan_41,arctan_42,arctan_43,arctan_44,arctan_45,arctan_46,arctan_47,arctan_48,arctan_49,arctan_50,arctan_51,arctan_52,arctan_53,arctan_54,arctan_55,arctan_56,arctan_57,arctan_58,arctan_59,arctan_60,arctan_61,arctan_62,arctan_63,arctan_64,arctan_65,arctan_66,arctan_67,arctan_68,arctan_69,arctan_70,arctan_71,arctan_72,arctan_73,arctan_74,arctan_75,arctan_76,arctan_77,arctan_78,arctan_79,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11,distance_12,distance_13,distance_14,distance_15,distance_16,distance_17,distance_18,distance_19,distance_20,distance_21,distance_22,distance_23,distance_24,distance_25,distance_26,distance_27,distance_28,distance_29,distance_30,distance_31,distance_32,distance_33,distance_34,distance_35,distance_36,distance_37,distance_38,distance_39,distance_40,distance_41,distance_42,distance_43,distance_44,distance_45,distance_46,distance_47,distance_48,distance_49,distance_50,distance_51,distance_52,distance_53,distance_54,distance_55,distance_56,distance_57,distance_58,distance_59,distance_60,distance_61,distance_62,distance_63,distance_64,distance_65,distance_66,distance_67,distance_68,distance_69,distance_70,distance_71,distance_72,distance_73,distance_74,distance_75,distance_76,distance_77,distance_78,distance_79
1474,-0.657074936,-0.328553171,-0.053520268,0.110657221,0.609163466,1.063697822,1.499488862,1.728886298,2.059130278,2.173083673,2.332389464,2.400940722,2.411692995,2.432966381,1.570796327,-0.27094685,-0.390607044,-0.300920234,-0.128323228,0.0,0.172190815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.10203611,23.2432786,28.04014979,27.16615541,26.21545346,25.73907535,28.0713377,34.93565514,36.23534186,29.12473176,29.70690156,23.7118114,12.74754878,4.609772229,0.5,9.340770846,27.57716447,30.3644529,31.25699922,28.0,23.34523506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,2.838707785,2.71496516,2.677945045,2.444201864,2.28385716,2.077894831,1.959115045,1.811330575,1.570796327,1.402589555,1.082959888,0.896055385,0.657074936,0.475695219,0.156601877,-0.022218565,-0.499346722,-0.708626272,-0.878154484,-0.982793723,-1.157465922,-1.376555331,-1.570796327,-1.824470423,-2.237704531,-2.55359005,-2.745742212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76305461,18.12456896,21.24264579,24.13503677,24.45914962,25.73907535,35.65459297,27.2855273,28.5,26.87936011,27.7353565,25.61249695,22.10203611,18.56071119,19.23538406,22.50555487,25.05992817,27.65863337,30.53686297,30.64718584,31.12073264,31.08456208,30.5,27.89265136,29.90819286,39.66106403,36.30771268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,-0.885066816,-0.568524548,-0.310998281,-0.124354995,0.0,0.0,0.297064212,0.708626272,1.194305992,1.598186735,1.910726696,2.073639538,2.204819046,2.403777593,2.640579267,2.976443976,3.141592654,-1.570796327,-0.974597185,-0.40943721,-0.229231933,-0.049958396,0.061148163,0.613207349,1.284744885,1.791625097,2.260335343,2.428793944,2.609868586,2.785956769,3.113431087,-2.995580396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2126704,21.36000936,29.41088234,36.28015987,33.0,26.5,25.62225595,18.43908891,23.11925604,36.51369606,43.48850423,45.65084884,42.20189569,37.16517187,23.94263979,15.20690633,6.5,1.0,16.91892432,28.88771365,30.8058436,30.03747659,24.54587542,16.50757402,17.72004515,25.10975906,36.93913913,38.99358922,39.44616585,37.33630941,35.51408171,34.36568055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,-2.984990777,3.141592654,3.114572204,2.909035712,2.89661399,2.808348352,2.701750071,2.439335722,2.057695559,1.776191716,1.606495439,1.570796327,1.410883204,1.249045772,1.184913657,1.134169167,0.994421106,0.657888605,0.374333616,0.083141232,0.039195602,0.099668652,0.3152147,0.617191392,0.968508981,1.388628016,1.791625097,2.260335343,2.470735187,2.630643077,2.746801534,2.961739154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.617692031,14.0,18.50675552,19.52562419,14.43086969,13.75681649,9.394147114,8.514693183,9.617692031,12.25765067,14.00892573,17.0,15.70031847,17.39252713,17.26991604,16.55294536,11.92686044,13.90143877,15.04160896,18.06239187,25.51960031,25.12468905,24.19194081,19.00657781,19.41648784,19.31967909,25.10975906,36.93913913,40.21504694,37.83186488,26.0,16.77050983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,1.748021712,1.738228105,1.700498864,1.677531999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.03307215,36.00347205,34.79224051,28.16025568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,-0.385157506,-0.151015343,0.0,0.428778027,0.862170055,1.257895099,1.489892228,1.570796327,1.892546881,2.001488838,1.905533164,1.570796327,1.570796327,0.345555581,0.203045217,0.588002604,1.007480065,1.637364491,2.440109117,2.615200289,2.756987939,2.801662284,2.861292997,2.966920455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96246478,23.26478025,18.0,19.2418814,18.43908891,17.86756839,18.56071119,20.5,20.55480479,20.35927307,12.17579566,8.5,5.5,13.28533026,17.35655496,12.61942946,11.23610253,15.03329638,37.96379855,42.79310692,45.31004304,43.48850423,34.34020967,8.631338251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,2.743070208,2.524401262,2.412737927,2.279422599,2.093199759,1.946757281,1.892546881,1.77981927,1.570796327,1.570796327,1.088283032,0.708626272,0.045423279,-0.504165961,-0.95864383,-1.002691594,-1.124690778,-1.227772386,-1.304544278,-1.325817664,-1.299849476,-1.460139106,-1.249045772,1.570796327,1.570796327,1.663125662,1.678486198,1.650626313,1.630964578,1.638110203,1.604491434,1.583141379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.30776406,19.00657781,18.76832438,18.43908891,19.03943276,20.42669822,18.97366596,16.86712779,16.0,15.0,11.85326959,9.219544457,11.01135777,16.56049516,28.71410803,27.87920372,25.49509757,22.29910312,17.10263138,14.43086969,9.340770846,4.527692569,1.58113883,1.0,16.5,27.11549373,37.21558813,37.61980861,41.57523301,44.60100896,44.52527372,40.5030863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,1.474322552,1.345519548,1.369479218,1.411444686,1.428899272,1.463106456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5724115,24.6221445,25.0049995,28.35930182,35.35533906,37.21558813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,1.922840641,1.908252396,1.881183734,1.732633758,1.570796327,1.525373047,1.083897095,0.872893504,0.580756354,0.218668946,-0.045423279,-0.496422753,-0.694738276,-0.881257311,-0.982793723,-1.249045772,-1.501939837,-1.589312729,-2.009655626,-2.329174041,-2.661417624,-3.085049217,2.955105752,2.49454546,2.239839325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.10076627,30.20347662,27.8298401,24.82438317,23.0,22.02271555,19.23538406,20.22992832,19.13765921,18.43908891,22.02271555,27.29468813,31.2409987,36.93913913,28.8444102,30.04163777,29.06888371,27.00462923,27.06473721,26.17250466,27.06011826,26.54241888,26.96757312,28.2001773,27.40894015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,1.415799585,1.234121507,1.176005207,1.107148718,1.174714885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.19413474,21.1896201,26.0,25.71478174,29.80771712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,3.141592654,3.141592654,3.141592654,2.111215827,1.965587446,1.99742382,1.994990735,1.852568194,1.805518939,1.679066918,1.631944489,1.588976142,1.570796327,1.532353737,1.227772386,0.991722057,0.628796286,0.183110817,-0.231090667,-0.740651932,-0.927295218,-1.222025323,-1.512040504,-1.627877109,-2.241317885,-2.642245932,-2.984990777,3.086094148,2.466851711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,2.0,2.915475947,6.5,12.08304597,17.00735135,19.78004044,23.64846718,23.1354706,24.54587542,27.50454508,27.5,26.01922366,22.29910312,15.53222457,13.60147051,13.72953022,17.4642492,23.7118114,25.0,23.40939982,17.02938637,17.52854814,18.50675552,18.79494613,19.23538406,18.02775638,19.20937271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,1.724503856,1.651700426,1.570796327,1.570796327,-1.62991738,3.141592654,0.0,1.735945004,1.570796327,1.570796327,1.661456214,1.835284709,1.820048468,1.897894424,1.948326522,1.980233536,1.845706168,1.650626313,1.499488862,0.06053202,-0.153707529,-0.287575831,-0.299531989,-0.310387407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92352989,37.12142239,34.0,27.5,321.5618137,2.0,0.0,3.041381265,9.5,14.5,22.09072203,24.86463352,28.37692725,29.56771888,31.19695498,28.88771365,20.26079959,12.5399362,7.017834424,16.53027525,35.92352989,37.02026472,35.5844067,27.8298401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,0.094951706,0.03029376,0.024994794,0.047583103,0.104876939,0.06053202,0.041642579,0.207496226,0.463647609,0.732815102,1.512040504,1.845706168,2.089942441,2.136497795,2.169707589,2.168765378,2.134112588,2.124090652,1.963854346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.54751155,16.50757402,20.00624902,21.02379604,19.10497317,16.53027525,12.01041215,9.708243919,7.826237921,6.726812024,8.514693183,20.26079959,28.21790212,37.31286641,38.13790765,41.74326293,44.94441011,39.96248241,22.19234102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,2.284887025,2.077894831,1.94606715,1.869295258,1.741531538,1.6588037,1.570796327,1.570796327,1.570796327,1.325817664,1.030376827,0.785398163,0.491809176,0.165148677,0.0,-0.231090667,-0.694738276,-0.900274769,-1.09694499,-1.345519548,-1.570796327,-1.663125662,-1.957672045,-2.153535821,-2.245537269,-2.419937803,-2.71496516,-2.936197264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.924716621,15.44344521,17.73414785,13.60147051,14.71393897,17.06604817,19.0,24.0,18.5,20.61552813,17.49285568,16.97056275,15.88238017,15.20690633,16.5,17.4642492,23.43074903,18.50675552,21.914607,24.6221445,24.0,27.11549373,29.15475947,26.34862425,19.20937271,16.65082581,12.08304597,12.25765067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,0.085505294,0.019605331,0.0,-0.085505294,-0.19739556,-0.321750554,-0.44441921,-0.605544664,-0.278299659,0.0,1.623379388,2.092630607,2.15879893,2.180456194,2.151194514,2.139644185,2.077894831,2.120649509,2.09794227,2.299651053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56416807,25.50490149,36.0,35.12833614,22.94558781,14.23024947,11.62970335,7.90569415,3.640054945,0.5,9.513148795,23.07054399,28.8444102,38.42199891,36.47259245,36.20082872,36.03470549,36.35931793,38.76209489,18.76832438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,3.141592654,3.141592654,2.694072678,2.591739471,2.605781416,2.637426692,2.55359005,2.567287823,2.455863143,2.199592613,1.873681195,1.661456214,1.570796327,1.570796327,1.570796327,1.356735643,1.158385885,0.938047492,0.588002604,0.257323715,0.0,0.0,0.0,0.0,0.045423279,0.482513295,0.758377714,1.074373573,1.424784069,1.626294832,2.186416216,2.464206215,2.684117806,2.901421646,3.141592654,-2.961739154,-1.719686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,13.86542462,18.17965896,18.60779407,16.56049516,12.61942946,10.12422837,7.106335202,6.800735254,8.381527307,11.04536102,12.5,13.5,12.5,11.7686023,8.732124598,9.300537619,7.211102551,9.823441352,12.5,13.0,13.0,13.5,11.01135777,11.85326959,13.08625233,13.64734406,17.18284028,18.02775638,25.10975906,29.51694429,36.22499137,25.22399651,19.5,11.18033989,10.11187421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,-2.137525544,3.141592654,2.034443936,1.773841544,1.768191887,1.775438137,1.77175059,1.695151321,1.591201657,1.54302569,0.982793723,0.554307496,0.025635409,-0.218668946,-0.655695626,-0.999458847,-1.398605512,-1.72181167,-2.35619449,-2.694072678,-2.993743288,3.141592654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.519202405,1.5,5.590169944,17.35655496,28.04460732,27.06473721,27.55449147,28.21790212,24.50510151,18.00694311,16.22498074,12.34908904,19.5064092,23.04886114,24.6018292,24.96497547,23.34523506,23.26478025,26.87005769,27.73084925,23.75920874,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,1.276561762,1.214176191,1.254510199,1.223410364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24093965,27.21212965,28.93527259,30.84234103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
