address,X,Y
133-15 Naengjeong-ro Sasang-gu Busan Republic of Korea,129.014469,35.1504139
19-6 Gaya-daero 366beon-gil Sasang-gu Busan Republic of Korea,129.012991,35.150087
31 Jurye-ro 9beon-gil Sasang-gu Busan Republic of Korea,129.013233,35.1505426
5 Gaya-daero 378beon-gil Sasang-gu Busan Republic of Korea,129.01398700000001,35.1508635
10 Gaya-daero 378beon-gil Sasang-gu Busan Republic of Korea,129.013774,35.1506958
364-19 Gaya-daero Sasang-gu Busan Republic of Korea,129.012103,35.1505793
3 Gaya-daero 360beon-gil Sasang-gu Busan Republic of Korea,129.011999,35.150788399999996
39 Sasang-ro 46beon-gil Sasang-gu Busan Republic of Korea,128.994086,35.1541393
27 Sasang-ro Sasang-gu Busan Republic of Korea,128.99705,35.151504200000005
26 Gaya-daero 360beon-gil Sasang-gu Busan Republic of Korea,129.01183500000002,35.149907899999995
31 Gaya-daero 360beon-gil Sasang-gu Busan Republic of Korea,129.012117,35.1497771
30 Gaya-daero 360beon-gil Sasang-gu Busan Republic of Korea,129.011831,35.149763799999995
125-3 Gaya-daero 366beon-gil Sasang-gu Busan Republic of Korea,129.013863,35.145855
493 Baegyang-daero Sasang-gu Busan Republic of Korea,128.997976,35.1534535
78-17 Gaya-daero 318beon-gil Sasang-gu Busan Republic of Korea,129.006936,35.1470153
78-13 Gaya-daero 318beon-gil Sasang-gu Busan Republic of Korea,129.007057,35.1470133
78-19 Gaya-daero 330beon-gil Sasang-gu Busan Republic of Korea,129.008255,35.147119599999996
28 Jurye-ro 34beon-gil Sasang-gu Busan Republic of Korea,129.00986899999998,35.1480571
26 Jurye-ro 34beon-gil Sasang-gu Busan Republic of Korea,129.010001,35.1480639
13 Daedong-ro 159beon-gil Sasang-gu Busan Republic of Korea,128.983046,35.1413796
400 Wonyang-ro Saha-gu Busan Republic of Korea,129.005722,35.0863054
14 Gamcheon-ro 109beon-gil Saha-gu Busan Republic of Korea,129.00432800000002,35.088464200000004
14-1 Gamcheon-ro 109beon-gil Saha-gu Busan Republic of Korea,129.00457,35.0884873
28 Okcheon-ro Saha-gu Busan Republic of Korea,129.005997,35.0899326
25-1 Okcheon-ro Saha-gu Busan Republic of Korea,129.005544,35.090219399999995
202 Nakdong-daero Saha-gu Busan Republic of Korea,128.994435,35.100919399999995
90 Seunghak-ro 161beon-gil Saha-gu Busan Republic of Korea,128.98499099999998,35.1058145
3 Nakdong-daero 326beon-gil Saha-gu Busan Republic of Korea,128.98123600000002,35.100621999999994
9-1 Nakdong-daero 327beon-gil Saha-gu Busan Republic of Korea,128.980894,35.09963629999999
108 Jangpyeong-ro 449beon-gil Saha-gu Busan Republic of Korea,128.980796,35.099646899999996
57 Nakdong-daero 295beon-gil Saha-gu Busan Republic of Korea,128.98396,35.096720399999995
35 Dadae-ro Saha-gu Busan Republic of Korea,128.977324,35.0993791
23-1 Daeti-ro Saha-gu Busan Republic of Korea,129.00243500000002,35.1047527
180 Nakdong-daero Saha-gu Busan Republic of Korea,128.996676,35.1019999
4 Nakdong-daero 190beon-gil Saha-gu Busan Republic of Korea,128.995766,35.1015643
104 Seunghak-ro 224beon-gil Saha-gu Busan Republic of Korea,128.99529099999998,35.1018695
182 Nakdong-daero Saha-gu Busan Republic of Korea,128.99569499999998,35.1017818
48 Sari-ro 27beon-gil Saha-gu Busan Republic of Korea,128.996779,35.1012593
153 Nakdong-daero Saha-gu Busan Republic of Korea,128.99951299999998,35.1023137
137 Nakdong-daero Saha-gu Busan Republic of Korea,129.000813,35.1029952
15 Kkachigogae-ro 6beon-gil Saha-gu Busan Republic of Korea,129.002849,35.102438799999995
6 Kkachigogae-ro 47beon-gil Saha-gu Busan Republic of Korea,129.006939,35.105092799999994
13 Sari-ro 8beon-gil Saha-gu Busan Republic of Korea,129.000276,35.1012287
8 Sari-ro 8beon-gil Saha-gu Busan Republic of Korea,129.000087,35.1006911
55 Ojak-ro Saha-gu Busan Republic of Korea,128.999147,35.0998865
49-1 Ojak-ro Saha-gu Busan Republic of Korea,128.998762,35.0993972
14 Ojak-ro 3beon-gil Saha-gu Busan Republic of Korea,128.994897,35.097856799999995
9-15 Saha-ro 156beon-gil Saha-gu Busan Republic of Korea,128.994263,35.0961099
136-1 Saha-ro Saha-gu Busan Republic of Korea,128.993199,35.0938564
16 Saha-ro 166beon-gil Saha-gu Busan Republic of Korea,128.99471599999998,35.096255600000006
169 Saha-ro Saha-gu Busan Republic of Korea,128.993438,35.0969165
28 Goejeong-ro 284beon-gil Saha-gu Busan Republic of Korea,128.991274,35.0962942
278 Goejeong-ro Saha-gu Busan Republic of Korea,128.991609,35.096540999999995
48 Nakdong-daero 233beon-gil Saha-gu Busan Republic of Korea,128.992041,35.0971828
21 Goejeong-ro 271beon-gil Saha-gu Busan Republic of Korea,128.99201399999998,35.0969759
11-1 Goejeong-ro 244beon-gil Saha-gu Busan Republic of Korea,128.98828799999998,35.0961539
97 Saha-ro 141beonna-gil Saha-gu Busan Republic of Korea,128.986901,35.0950141
36 Goejeong-ro 244beon-gil Saha-gu Busan Republic of Korea,128.987493,35.0950044
113 Saha-ro 141beonna-gil Saha-gu Busan Republic of Korea,128.986019,35.0952809
141 Saha-ro 141beon-gil Saha-gu Busan Republic of Korea,128.985497,35.095920299999996
11-2 Goejeong-ro 232beon-gil Saha-gu Busan Republic of Korea,128.986862,35.0961412
238-1 Goejeong-ro Saha-gu Busan Republic of Korea,128.987478,35.0966448
26 Jangpyeong-ro 449beon-gil Saha-gu Busan Republic of Korea,128.985357,35.0987432
6 Jangpyeong-ro 443beon-gil Saha-gu Busan Republic of Korea,128.985449,35.098011799999995
16 Jangpyeong-ro 443beon-gil Saha-gu Busan Republic of Korea,128.984915,35.098128700000004
213 Goejeong-ro Saha-gu Busan Republic of Korea,128.984946,35.0975965
29 Nakdong-daero 295beon-gil Saha-gu Busan Republic of Korea,128.984362,35.0979305
439 Jangpyeong-ro Saha-gu Busan Republic of Korea,128.986071,35.0974339
19 Goejeong-ro 231beon-gil Saha-gu Busan Republic of Korea,128.987027,35.097958899999995
13 Goejeong-ro 231beon-gil Saha-gu Busan Republic of Korea,128.986889,35.097699799999994
11 Goejeong-ro 231beon-gil Saha-gu Busan Republic of Korea,128.986886,35.0975557
10 Goejeong-ro 232beon-gil Saha-gu Busan Republic of Korea,128.986496,35.0964266
430-1 Jangpyeong-ro Saha-gu Busan Republic of Korea,128.986213,35.0964853
18 Goejeong-ro 232beon-gil Saha-gu Busan Republic of Korea,128.986424,35.0961394
3 Nakdong-daero 309beon-gil Saha-gu Busan Republic of Korea,128.983234,35.0993728
300-1 Nakdong-daero Saha-gu Busan Republic of Korea,128.984363,35.0998049
78 Jangpyeong-ro 449beon-gil Saha-gu Busan Republic of Korea,128.982421,35.0992869
103 Jangpyeong-ro 443beon-gil Saha-gu Busan Republic of Korea,128.980133,35.0989819
129-8 Saha-ro Saha-gu Busan Republic of Korea,128.99201399999998,35.093344200000004
6 Nakdong-daero 258beon-gil Saha-gu Busan Republic of Korea,128.98881200000002,35.099668900000005
12 Saha-ro 185beon-gil Saha-gu Busan Republic of Korea,128.992967,35.098267
40 Saha-ro 197beon-gil Saha-gu Busan Republic of Korea,128.991259,35.098826700000004
220 Seunghak-ro Saha-gu Busan Republic of Korea,128.98943799999998,35.1010465
1 Nakdong-daero 234beon-gil Saha-gu Busan Republic of Korea,128.990882,35.1000045
1 Nakdong-daero 233beon-gil Saha-gu Busan Republic of Korea,128.992071,35.0993
183 Saha-ro Saha-gu Busan Republic of Korea,128.992707,35.097496299999996
178 Saha-ro Saha-gu Busan Republic of Korea,128.99444499999998,35.097729
15-8 Ojak-ro 3beon-gil Saha-gu Busan Republic of Korea,128.994702,35.0983736
15 Nakdong-daero 224beon-gil Saha-gu Busan Republic of Korea,128.991907,35.1006995
35 Saha-ro 70beon-gil Saha-gu Busan Republic of Korea,128.9954,35.0865297
27-1 Dadae-ro 539beon-gil Saha-gu Busan Republic of Korea,128.97293100000002,35.058077399999995
17-5 Dadae-ro 543beon-gil Saha-gu Busan Republic of Korea,128.972971,35.0579325
27-2 Dadae-ro 539beon-gil Saha-gu Busan Republic of Korea,128.973074,35.058111100000005
82 Dasong-ro 72beon-gil Saha-gu Busan Republic of Korea,128.979835,35.060317
30 Dadae-ro 529beon-gil Saha-gu Busan Republic of Korea,128.97366599999998,35.0585791
79-1 Dadaedong-ro Saha-gu Busan Republic of Korea,128.974707,35.058102500000004
20 Dadae-ro 568beon-gil Saha-gu Busan Republic of Korea,128.969495,35.05511420000001
43 Dadaedong-ro Saha-gu Busan Republic of Korea,128.972464,35.057337
17-1 Dadae-ro 543beon-gil Saha-gu Busan Republic of Korea,128.972585,35.0578126
23 Dadaedong-ro 29beon-gil Saha-gu Busan Republic of Korea,128.97207,35.057388399999994
21-2 Dadaedong-ro 29beon-gil Saha-gu Busan Republic of Korea,128.97186299999998,35.057418799999994
120 Jeseok-ro Saha-gu Busan Republic of Korea,128.97958300000002,35.109336400000004
7 Seunghak-ro 20beon-gil Saha-gu Busan Republic of Korea,128.97131399999998,35.1066143
2 Seunghak-ro 31beon-gil Saha-gu Busan Republic of Korea,128.972918,35.1067324
14 Nakdong-daero 410beon-gil Saha-gu Busan Republic of Korea,128.974201,35.104440600000004
3-12 Nakdong-daero 398beon-gil Saha-gu Busan Republic of Korea,128.974353,35.1039515
3-13 Nakdong-daero 398beon-gil Saha-gu Busan Republic of Korea,128.974168,35.1039995
61 Jeseok-ro 18beon-gil Saha-gu Busan Republic of Korea,128.974262,35.1028896
164 Dongmae-ro Saha-gu Busan Republic of Korea,128.975888,35.1012139
3 Dadae-ro 5beon-gil Saha-gu Busan Republic of Korea,128.977205,35.1016971
125 Goejeong-ro Saha-gu Busan Republic of Korea,128.976999,35.1008894
14 Dadae-ro 5beon-gil Saha-gu Busan Republic of Korea,128.977302,35.101163799999995
368-1 Nakdong-daero Saha-gu Busan Republic of Korea,128.977834,35.102335700000005
50 Dangni-gil Saha-gu Busan Republic of Korea,128.978142,35.1023487
56 Dangni-gil Saha-gu Busan Republic of Korea,128.97843400000002,35.1021817
60 Dangni-gil Saha-gu Busan Republic of Korea,128.978691,35.1019432
63 Dangni-gil Saha-gu Busan Republic of Korea,128.978918,35.102273
105 Seunghak-ro Saha-gu Busan Republic of Korea,128.979153,35.1033505
12 Maha-ro 25beon-gil Saha-gu Busan Republic of Korea,128.981552,35.1028157
14 Nakdong-daero 356beon-gil Saha-gu Busan Republic of Korea,128.97935800000002,35.10186029999999
56 Nakdong-daero 356beon-gil Saha-gu Busan Republic of Korea,128.981287,35.102261299999995
89 Dadae-ro Saha-gu Busan Republic of Korea,128.97799999999998,35.094645899999996
5 Jangpyeong-ro 301beon-gil Saha-gu Busan Republic of Korea,128.972827,35.093387400000005
286-2 Jangpyeong-ro Saha-gu Busan Republic of Korea,128.973805,35.0916503
93 Bibong-ro Saha-gu Busan Republic of Korea,128.96284599999998,35.096919799999995
31 Bibong-ro 21beon-gil Saha-gu Busan Republic of Korea,128.96311799999998,35.0982131
187 Sinsan-ro Saha-gu Busan Republic of Korea,128.97594099999998,35.0906873
10 Jangnimbeonyeong-ro 104beon-gil Saha-gu Busan Republic of Korea,128.976347,35.080236
104 Jangnimbeonyeong-ro Saha-gu Busan Republic of Korea,128.976875,35.0803175
15 Dadae-ro 277beon-gil Saha-gu Busan Republic of Korea,128.978529,35.0775059
4 Dadae-ro 271beon-gil Saha-gu Busan Republic of Korea,128.977826,35.077922799999996
21 Dadae-ro 297beon-gil Saha-gu Busan Republic of Korea,128.977825,35.076526
9-2 Jangnimbeonyeong-ro 37beon-gil Saha-gu Busan Republic of Korea,128.968868,35.0810425
7 Jangnimbeonyeong-ro 37beon-gil Saha-gu Busan Republic of Korea,128.968988,35.0810315
48 Jangnimbeonyeong-ro Saha-gu Busan Republic of Korea,128.970275,35.08028970000001
46-1 Jangnimbeonyeong-ro Saha-gu Busan Republic of Korea,128.970299,35.0803884
44 Jangpyeong-ro 145beon-gil Saha-gu Busan Republic of Korea,128.970542,35.080006
88 Jangnimbeonyeong-ro Saha-gu Busan Republic of Korea,128.97496,35.0804658
96 Jangnimbeonyeong-ro Saha-gu Busan Republic of Korea,128.975455,35.08004320000001
191 Jangnim-ro Saha-gu Busan Republic of Korea,128.96991699999998,35.08271970000001
7 Hasinjungang-ro Saha-gu Busan Republic of Korea,128.964177,35.079730700000006
54 Jangnimsijang 9-gil Saha-gu Busan Republic of Korea,128.96633400000002,35.0795966
56 Jangnimsijang 9-gil Saha-gu Busan Republic of Korea,128.966717,35.079121799999996
21 Hasinbeonyeong-ro 261beon-gil Saha-gu Busan Republic of Korea,128.956982,35.1043412
25 Hasinbeonyeong-ro 261beon-gil Saha-gu Busan Republic of Korea,128.956932,35.1040896
29 Hasinbeonyeong-ro 261beon-gil Saha-gu Busan Republic of Korea,128.95691399999998,35.1038196
16 Hasinbeonyeong-ro 201beon-gil Saha-gu Busan Republic of Korea,128.957442,35.0992781
53 Goejeong-ro 15beon-gil Saha-gu Busan Republic of Korea,128.96911,35.1039015
57 Nakdong-daero 575beon-gil Saha-gu Busan Republic of Korea,128.96191000000002,35.111858500000004
9-12 Nakdong-daero 536beon-gil Saha-gu Busan Republic of Korea,128.96535500000002,35.112830100000004
9-2 Nakdong-daero 536beon-gil Saha-gu Busan Republic of Korea,128.965596,35.1123846
532 Nakdong-daero Saha-gu Busan Republic of Korea,128.965325,35.1115959
25 Nakdong-daero 516beon-gil Saha-gu Busan Republic of Korea,128.96573899999999,35.1119046
71 Nakdong-daero 575beon-gil Saha-gu Busan Republic of Korea,128.961671,35.1110513
60 Nakdong-daero 519beon-gil Saha-gu Busan Republic of Korea,128.962201,35.1107273
32 Nakdong-daero 519beon-gil Saha-gu Busan Republic of Korea,128.96359099999998,35.110632700000004
116 Hasinbeonyeong-ro 380beon-gil Saha-gu Busan Republic of Korea,128.96015500000001,35.1095708
6 Nakdong-daero 504beon-gil Saha-gu Busan Republic of Korea,128.967006,35.1094419
2 Nakdong-daero 504beon-gil Saha-gu Busan Republic of Korea,128.966929,35.1094071
500 Nakdong-daero Saha-gu Busan Republic of Korea,128.966953,35.10906420000001
499 Nakdong-daero Saha-gu Busan Republic of Korea,128.96641100000002,35.1088568
41-3 Nakdongnam-ro 1423beon-gil Saha-gu Busan Republic of Korea,128.965844,35.108072899999996
109 Hasinbeonyeong-ro 300beon-gil Saha-gu Busan Republic of Korea,128.964891,35.1081244
104-1 Hasinbeonyeong-ro 300beon-gil Saha-gu Busan Republic of Korea,128.964719,35.10781179999999
29-1 Nakdongnam-ro 1405beon-gil Saha-gu Busan Republic of Korea,128.965002,35.1077261
92-3 Hasinbeonyeong-ro 300beon-gil Saha-gu Busan Republic of Korea,128.96421899999999,35.1075315
92-5 Hasinbeonyeong-ro 300beon-gil Saha-gu Busan Republic of Korea,128.964271,35.1074225
92-7 Hasinbeonyeong-ro 300beon-gil Saha-gu Busan Republic of Korea,128.964225,35.1073151
76 Hasinbeonyeong-ro 300beon-gil Saha-gu Busan Republic of Korea,128.9631,35.1075316
13-7 Nakdongnam-ro 1389beon-gil Saha-gu Busan Republic of Korea,128.963246,35.107222799999995
13-10 Nakdongnam-ro 1389beon-gil Saha-gu Busan Republic of Korea,128.962977,35.107434399999995
18-5 Nakdongnam-ro 1373beon-gil Saha-gu Busan Republic of Korea,128.962649,35.10744879999999
62 Hasinbeonyeong-ro 300beon-gil Saha-gu Busan Republic of Korea,128.96244099999998,35.1074702
42 Nakdongnam-ro 1367beon-gil Saha-gu Busan Republic of Korea,128.96149,35.108512899999994
9 Nakdongnam-ro 1367beon-gil Saha-gu Busan Republic of Korea,128.961125,35.107031799999994
19 Nakdongnam-ro 1367beon-gil Saha-gu Busan Republic of Korea,128.96107,35.1074653
12 Nakdongnam-ro 1361beon-gil Saha-gu Busan Republic of Korea,128.960831,35.1071177
11-2 Nakdongnam-ro 1367beon-gil Saha-gu Busan Republic of Korea,128.960997,35.1071691
16 Nakdongnam-ro 1367beon-gil Saha-gu Busan Republic of Korea,128.961393,35.107198700000005
9-5 Nakdongnam-ro 1389beon-gil Saha-gu Busan Republic of Korea,128.963072,35.1068111
2 Nakdong-daero 486beon-gil Saha-gu Busan Republic of Korea,128.967943,35.1077955
7 Seunghak-ro 3beon-gil Saha-gu Busan Republic of Korea,128.968764,35.106818
2 Hasinjungang-ro 335beon-gil Saha-gu Busan Republic of Korea,128.96666399999998,35.105689500000004
337 Hasinjungang-ro Saha-gu Busan Republic of Korea,128.96688400000002,35.105722
15 Hasinjungang-ro 335beon-gil Saha-gu Busan Republic of Korea,128.965877,35.1053418
325 Hasinjungang-ro Saha-gu Busan Republic of Korea,128.965785,35.105154
1400 Nakdongnam-ro Saha-gu Busan Republic of Korea,128.964694,35.1058386
1394 Nakdongnam-ro Saha-gu Busan Republic of Korea,128.96403700000002,35.1059033
75 Hasinjungang-ro 335beon-gil Saha-gu Busan Republic of Korea,128.962634,35.1054484
77 Hasinjungang-ro 335beon-gil Saha-gu Busan Republic of Korea,128.962524,35.1054412
67 Hasinjungang-ro 335beon-gil Saha-gu Busan Republic of Korea,128.963148,35.105395
65 Hasinjungang-ro 335beon-gil Saha-gu Busan Republic of Korea,128.963291,35.1054107
69 Hasinjungang-ro 335beon-gil Saha-gu Busan Republic of Korea,128.96301699999998,35.10543320000001
82 Hasinjungang-ro 335beon-gil Saha-gu Busan Republic of Korea,128.962311,35.1056969
60 Hasinjungang-ro 313beon-gil Saha-gu Busan Republic of Korea,128.961545,35.105339799999996
22 Dongmae-ro 23beon-gil Saha-gu Busan Republic of Korea,128.961278,35.104704299999995
7 Dongmae-ro 29beon-gil Saha-gu Busan Republic of Korea,128.961527,35.1041055
25-8 Dongmae-ro Saha-gu Busan Republic of Korea,128.961405,35.104071399999995
25-2 Dongmae-ro Saha-gu Busan Republic of Korea,128.961401,35.103891299999994
11 Dongmae-ro 29beon-gil Saha-gu Busan Republic of Korea,128.961465,35.1042597
12 Dongmae-ro 23beon-gil Saha-gu Busan Republic of Korea,128.96120200000001,35.104282
16 Dongmae-ro 29beon-gil Saha-gu Busan Republic of Korea,128.961774,35.1043448
33-7 Dongmae-ro Saha-gu Busan Republic of Korea,128.96191100000001,35.1041083
42 Dongmae-ro Saha-gu Busan Republic of Korea,128.962802,35.1033369
76-1 Dongmae-ro Saha-gu Busan Republic of Korea,128.966454,35.102430600000005
6 Dongmae-ro 65beon-gil Saha-gu Busan Republic of Korea,128.96572700000002,35.1031994
16 Goejeong-ro 15beon-gil Saha-gu Busan Republic of Korea,128.96723300000002,35.1042744
336 Hasinjungang-ro Saha-gu Busan Republic of Korea,128.967081,35.1052502
52 Nakdong-daero 457beon-gil Saha-gu Busan Republic of Korea,128.965968,35.1045473
12 Nakdong-daero 457beon-gil Saha-gu Busan Republic of Korea,128.967929,35.1053896
16 Nakdong-daero 457beon-gil Saha-gu Busan Republic of Korea,128.967763,35.1053202
8 Nakdong-daero 451beonan-gil Saha-gu Busan Republic of Korea,128.968774,35.1049794
6 Jeseok-ro Saha-gu Busan Republic of Korea,128.970444,35.102807500000004
50 Goejeong-ro 57beon-gil Saha-gu Busan Republic of Korea,128.972997,35.1027479
5 Dongmae-ro 19beon-gil Saha-gu Busan Republic of Korea,128.960408,35.104105600000004
10 Dongmae-ro 19beon-gil Saha-gu Busan Republic of Korea,128.96069599999998,35.104218100000004
6 Dongmae-ro 19beon-gil Saha-gu Busan Republic of Korea,128.960693,35.10411
16 Nakdongnam-ro 1361beon-gil Saha-gu Busan Republic of Korea,128.960746,35.107218200000005
18 Dongmae-ro Saha-gu Busan Republic of Korea,128.96033,35.1035751
6 Nakdongnam-ro 1361beon-gil Saha-gu Busan Republic of Korea,128.960792,35.106839
41 Nakdongnam-ro 1353beon-gil Saha-gu Busan Republic of Korea,128.95969,35.1084429
21 Dongmae-ro 19beon-gil Saha-gu Busan Republic of Korea,128.96043400000002,35.104718
16 Dongmae-ro Saha-gu Busan Republic of Korea,128.960153,35.1035329
31 Nakdongnam-ro 1353beon-gil Saha-gu Busan Republic of Korea,128.95963500000002,35.1079751
17 Nakdongnam-ro 1357beon-gil Saha-gu Busan Republic of Korea,128.960058,35.1073375
84 Hasinjungang-ro 313beon-gil Saha-gu Busan Republic of Korea,128.960248,35.1056402
35 Nakdongnam-ro 1347beon-gil Saha-gu Busan Republic of Korea,128.959199,35.1080993
302 Hasinbeonyeong-ro Saha-gu Busan Republic of Korea,128.958999,35.1080034
298 Hasinbeonyeong-ro Saha-gu Busan Republic of Korea,128.958931,35.1074458
4 Nakdongnam-ro 1347beon-gil Saha-gu Busan Republic of Korea,128.959363,35.1067269
274-1 Hasinbeonyeong-ro Saha-gu Busan Republic of Korea,128.958831,35.1055729
20 Dongmae-ro 5beon-gil Saha-gu Busan Republic of Korea,128.95916100000002,35.1047025
8 Dongmae-ro 9beon-gil Saha-gu Busan Republic of Korea,128.959664,35.1041446
17 Dongmae-ro 15beon-gil Saha-gu Busan Republic of Korea,128.959893,35.1045645
6 Dongmae-ro 15beon-gil Saha-gu Busan Republic of Korea,128.96018899999999,35.1041091
